timestamp,quote,num_market_pairs
2023-11-07T15:30:00.000Z,"{'USD': {'volume_24h': 688227525.7799736, 'timestamp': '2023-11-07T15:30:00.000Z'}}",767
2023-11-07T15:35:00.000Z,"{'USD': {'volume_24h': 687849902.481173, 'timestamp': '2023-11-07T15:35:00.000Z'}}",767
2023-11-07T15:40:00.000Z,"{'USD': {'volume_24h': 687040855.361373, 'timestamp': '2023-11-07T15:40:00.000Z'}}",767
2023-11-07T15:45:00.000Z,"{'USD': {'volume_24h': 685095766.0262523, 'timestamp': '2023-11-07T15:45:00.000Z'}}",767
2023-11-07T15:50:00.000Z,"{'USD': {'volume_24h': 685432676.9365902, 'timestamp': '2023-11-07T15:50:00.000Z'}}",767
2023-11-07T15:55:00.000Z,"{'USD': {'volume_24h': 689968383.2929207, 'timestamp': '2023-11-07T15:55:00.000Z'}}",767
2023-11-07T16:00:00.000Z,"{'USD': {'volume_24h': 687495349.9569099, 'timestamp': '2023-11-07T16:00:00.000Z'}}",767
2023-11-07T16:05:00.000Z,"{'USD': {'volume_24h': 687969908.5643301, 'timestamp': '2023-11-07T16:05:00.000Z'}}",767
2023-11-07T16:10:00.000Z,"{'USD': {'volume_24h': 687136048.4115156, 'timestamp': '2023-11-07T16:10:00.000Z'}}",767
2023-11-07T16:15:00.000Z,"{'USD': {'volume_24h': 685039413.8566988, 'timestamp': '2023-11-07T16:15:00.000Z'}}",767
2023-11-07T16:20:00.000Z,"{'USD': {'volume_24h': 685051275.1472242, 'timestamp': '2023-11-07T16:20:00.000Z'}}",767
2023-11-07T16:25:00.000Z,"{'USD': {'volume_24h': 689965397.1936626, 'timestamp': '2023-11-07T16:25:00.000Z'}}",767
